symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd
C-ETH-2240-160326,126579.0,expired,2026-03-16T12:00:00Z,2240,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-160326,126578.0,expired,2026-03-16T12:00:00Z,2000,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-160326,126577.0,expired,2026-03-16T12:00:00Z,2000,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-160326,126576.0,expired,2026-03-16T12:00:00Z,2240,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2500-030426,126575.0,expired,2026-04-03T12:00:00Z,2500,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2400-030426,126574.0,expired,2026-04-03T12:00:00Z,2400,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2300-030426,126573.0,expired,2026-04-03T12:00:00Z,2300,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1800-030426,126572.0,expired,2026-04-03T12:00:00Z,1800,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-030426,126571.0,expired,2026-04-03T12:00:00Z,1900,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1800-030426,126570.0,expired,2026-04-03T12:00:00Z,1800,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-030426,126569.0,expired,2026-04-03T12:00:00Z,1900,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2500-030426,126568.0,expired,2026-04-03T12:00:00Z,2500,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2400-030426,126567.0,expired,2026-04-03T12:00:00Z,2400,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2300-030426,126566.0,expired,2026-04-03T12:00:00Z,2300,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-160326,126541.0,expired,2026-03-16T12:00:00Z,2040,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-160326,126540.0,expired,2026-03-16T12:00:00Z,2060,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-160326,126539.0,expired,2026-03-16T12:00:00Z,2080,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-160326,126538.0,expired,2026-03-16T12:00:00Z,2100,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-160326,126537.0,expired,2026-03-16T12:00:00Z,2120,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-160326,126536.0,expired,2026-03-16T12:00:00Z,2140,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-160326,126535.0,expired,2026-03-16T12:00:00Z,2160,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-160326,126534.0,expired,2026-03-16T12:00:00Z,2180,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-160326,126533.0,expired,2026-03-16T12:00:00Z,2200,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-160326,126532.0,expired,2026-03-16T12:00:00Z,2220,call_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-160326,126531.0,expired,2026-03-16T12:00:00Z,2040,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-160326,126530.0,expired,2026-03-16T12:00:00Z,2060,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-160326,126529.0,expired,2026-03-16T12:00:00Z,2080,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-160326,126528.0,expired,2026-03-16T12:00:00Z,2100,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-160326,126527.0,expired,2026-03-16T12:00:00Z,2120,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-160326,126526.0,expired,2026-03-16T12:00:00Z,2140,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-160326,126525.0,expired,2026-03-16T12:00:00Z,2160,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-160326,126524.0,expired,2026-03-16T12:00:00Z,2180,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-160326,126523.0,expired,2026-03-16T12:00:00Z,2200,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-160326,126522.0,expired,2026-03-16T12:00:00Z,2220,put_options,2026-03-16 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2050-030426,126521.0,expired,2026-04-03T12:00:00Z,2050,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-030426,126520.0,expired,2026-04-03T12:00:00Z,2100,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2150-030426,126519.0,expired,2026-04-03T12:00:00Z,2150,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-030426,126518.0,expired,2026-04-03T12:00:00Z,2200,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2250-030426,126517.0,expired,2026-04-03T12:00:00Z,2250,call_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2050-030426,126516.0,expired,2026-04-03T12:00:00Z,2050,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-030426,126515.0,expired,2026-04-03T12:00:00Z,2100,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2150-030426,126514.0,expired,2026-04-03T12:00:00Z,2150,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-030426,126513.0,expired,2026-04-03T12:00:00Z,2200,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2250-030426,126512.0,expired,2026-04-03T12:00:00Z,2250,put_options,2026-04-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2350-200326,126511.0,expired,2026-03-20T12:00:00Z,2350,call_options,2026-03-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2350-200326,126510.0,expired,2026-03-20T12:00:00Z,2350,put_options,2026-03-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-150326,126453.0,expired,2026-03-15T12:00:00Z,2220,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-150326,126452.0,expired,2026-03-15T12:00:00Z,2220,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-140326,126451.0,expired,2026-03-14T12:00:00Z,2220,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-140326,126450.0,expired,2026-03-14T12:00:00Z,2220,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-130326,126449.0,expired,2026-03-13T12:00:00Z,2220,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-130326,126448.0,expired,2026-03-13T12:00:00Z,2220,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-150326,126436.0,expired,2026-03-15T12:00:00Z,2240,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-150326,126435.0,expired,2026-03-15T12:00:00Z,2240,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-140326,126434.0,expired,2026-03-14T12:00:00Z,2240,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-140326,126433.0,expired,2026-03-14T12:00:00Z,2240,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-150326,126425.0,expired,2026-03-15T12:00:00Z,2180,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-150326,126424.0,expired,2026-03-15T12:00:00Z,2180,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-140326,126423.0,expired,2026-03-14T12:00:00Z,2180,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-140326,126422.0,expired,2026-03-14T12:00:00Z,2180,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-150326,126419.0,expired,2026-03-15T12:00:00Z,1960,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-150326,126418.0,expired,2026-03-15T12:00:00Z,1960,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-150326,126413.0,expired,2026-03-15T12:00:00Z,2200,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-150326,126410.0,expired,2026-03-15T12:00:00Z,2200,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-150326,126399.0,expired,2026-03-15T12:00:00Z,1920,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-150326,126398.0,expired,2026-03-15T12:00:00Z,1920,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-150326,126384.0,expired,2026-03-15T12:00:00Z,1980,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-150326,126383.0,expired,2026-03-15T12:00:00Z,2000,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-150326,126382.0,expired,2026-03-15T12:00:00Z,2020,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-150326,126381.0,expired,2026-03-15T12:00:00Z,2040,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-150326,126380.0,expired,2026-03-15T12:00:00Z,2060,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-150326,126379.0,expired,2026-03-15T12:00:00Z,2080,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-150326,126378.0,expired,2026-03-15T12:00:00Z,2100,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-150326,126377.0,expired,2026-03-15T12:00:00Z,2120,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-150326,126376.0,expired,2026-03-15T12:00:00Z,2140,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-150326,126375.0,expired,2026-03-15T12:00:00Z,2160,call_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-150326,126374.0,expired,2026-03-15T12:00:00Z,1980,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-150326,126373.0,expired,2026-03-15T12:00:00Z,2000,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-150326,126372.0,expired,2026-03-15T12:00:00Z,2020,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-150326,126371.0,expired,2026-03-15T12:00:00Z,2040,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-150326,126370.0,expired,2026-03-15T12:00:00Z,2060,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-150326,126369.0,expired,2026-03-15T12:00:00Z,2080,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-150326,126368.0,expired,2026-03-15T12:00:00Z,2100,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-150326,126367.0,expired,2026-03-15T12:00:00Z,2120,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-150326,126366.0,expired,2026-03-15T12:00:00Z,2140,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-150326,126365.0,expired,2026-03-15T12:00:00Z,2160,put_options,2026-03-15 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-140326,126338.0,expired,2026-03-14T12:00:00Z,2140,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-140326,126337.0,expired,2026-03-14T12:00:00Z,2140,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-140326,126331.0,expired,2026-03-14T12:00:00Z,2200,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-140326,126330.0,expired,2026-03-14T12:00:00Z,2200,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-140326,126316.0,expired,2026-03-14T12:00:00Z,2160,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-140326,126307.0,expired,2026-03-14T12:00:00Z,1920,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-140326,126306.0,expired,2026-03-14T12:00:00Z,1920,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-140326,126297.0,expired,2026-03-14T12:00:00Z,2160,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1880-140326,126296.0,expired,2026-03-14T12:00:00Z,1880,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1880-140326,126295.0,expired,2026-03-14T12:00:00Z,1880,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-140326,126284.0,expired,2026-03-14T12:00:00Z,1940,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-140326,126283.0,expired,2026-03-14T12:00:00Z,1960,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-140326,126282.0,expired,2026-03-14T12:00:00Z,1980,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-140326,126281.0,expired,2026-03-14T12:00:00Z,2000,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-140326,126280.0,expired,2026-03-14T12:00:00Z,2020,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-140326,126279.0,expired,2026-03-14T12:00:00Z,2040,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-140326,126278.0,expired,2026-03-14T12:00:00Z,2060,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-140326,126277.0,expired,2026-03-14T12:00:00Z,2080,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-140326,126276.0,expired,2026-03-14T12:00:00Z,2100,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-140326,126275.0,expired,2026-03-14T12:00:00Z,2120,call_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-140326,126274.0,expired,2026-03-14T12:00:00Z,1940,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-140326,126273.0,expired,2026-03-14T12:00:00Z,1960,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-140326,126272.0,expired,2026-03-14T12:00:00Z,1980,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-140326,126271.0,expired,2026-03-14T12:00:00Z,2000,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-140326,126270.0,expired,2026-03-14T12:00:00Z,2020,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-140326,126269.0,expired,2026-03-14T12:00:00Z,2040,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-140326,126268.0,expired,2026-03-14T12:00:00Z,2060,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-140326,126267.0,expired,2026-03-14T12:00:00Z,2080,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-140326,126266.0,expired,2026-03-14T12:00:00Z,2100,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-140326,126265.0,expired,2026-03-14T12:00:00Z,2120,put_options,2026-03-14 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-130326,126244.0,expired,2026-03-13T12:00:00Z,1920,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-130326,126243.0,expired,2026-03-13T12:00:00Z,1920,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-120326,126239.0,expired,2026-03-12T12:00:00Z,2180,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-120326,126238.0,expired,2026-03-12T12:00:00Z,2180,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-110326,126237.0,expired,2026-03-11T12:00:00Z,2180,call_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-110326,126236.0,expired,2026-03-11T12:00:00Z,2180,put_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-130326,126235.0,expired,2026-03-13T12:00:00Z,2180,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-130326,126234.0,expired,2026-03-13T12:00:00Z,2180,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-120326,126221.0,expired,2026-03-12T12:00:00Z,2200,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-130326,126214.0,expired,2026-03-13T12:00:00Z,1940,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-130326,126213.0,expired,2026-03-13T12:00:00Z,1940,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-130326,126206.0,expired,2026-03-13T12:00:00Z,1960,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-130326,126205.0,expired,2026-03-13T12:00:00Z,1960,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-130326,126201.0,expired,2026-03-13T12:00:00Z,1980,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-130326,126200.0,expired,2026-03-13T12:00:00Z,2020,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-130326,126199.0,expired,2026-03-13T12:00:00Z,2040,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-130326,126198.0,expired,2026-03-13T12:00:00Z,2060,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-130326,126197.0,expired,2026-03-13T12:00:00Z,2080,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-130326,126196.0,expired,2026-03-13T12:00:00Z,2120,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-130326,126195.0,expired,2026-03-13T12:00:00Z,2140,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-130326,126194.0,expired,2026-03-13T12:00:00Z,2160,call_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-130326,126193.0,expired,2026-03-13T12:00:00Z,1980,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-130326,126192.0,expired,2026-03-13T12:00:00Z,2020,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-130326,126191.0,expired,2026-03-13T12:00:00Z,2040,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-130326,126190.0,expired,2026-03-13T12:00:00Z,2060,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-130326,126189.0,expired,2026-03-13T12:00:00Z,2080,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-130326,126188.0,expired,2026-03-13T12:00:00Z,2120,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-130326,126187.0,expired,2026-03-13T12:00:00Z,2140,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-130326,126186.0,expired,2026-03-13T12:00:00Z,2160,put_options,2026-03-13 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-100326,126158.0,expired,2026-03-10T12:00:00Z,2160,call_options,2026-03-10 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-100326,126157.0,expired,2026-03-10T12:00:00Z,2160,put_options,2026-03-10 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-120326,126139.0,expired,2026-03-12T12:00:00Z,2140,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-120326,126138.0,expired,2026-03-12T12:00:00Z,2140,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-110326,126137.0,expired,2026-03-11T12:00:00Z,2140,call_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-110326,126136.0,expired,2026-03-11T12:00:00Z,2140,put_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-100326,126135.0,expired,2026-03-10T12:00:00Z,2140,call_options,2026-03-10 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-100326,126134.0,expired,2026-03-10T12:00:00Z,2140,put_options,2026-03-10 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-120326,126103.0,expired,2026-03-12T12:00:00Z,2200,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-110326,126088.0,expired,2026-03-11T12:00:00Z,2160,put_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-120326,126066.0,expired,2026-03-12T12:00:00Z,2100,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-120326,126065.0,expired,2026-03-12T12:00:00Z,2100,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-120326,126063.0,expired,2026-03-12T12:00:00Z,2160,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-120326,126060.0,expired,2026-03-12T12:00:00Z,2160,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-120326,126044.0,expired,2026-03-12T12:00:00Z,2120,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-120326,126043.0,expired,2026-03-12T12:00:00Z,1840,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-120326,126042.0,expired,2026-03-12T12:00:00Z,1840,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-120326,126041.0,expired,2026-03-12T12:00:00Z,2120,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-120326,126028.0,expired,2026-03-12T12:00:00Z,1900,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-120326,126027.0,expired,2026-03-12T12:00:00Z,1920,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-120326,126026.0,expired,2026-03-12T12:00:00Z,1940,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-120326,126025.0,expired,2026-03-12T12:00:00Z,1960,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-120326,126024.0,expired,2026-03-12T12:00:00Z,1980,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-120326,126023.0,expired,2026-03-12T12:00:00Z,2000,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-120326,126022.0,expired,2026-03-12T12:00:00Z,2020,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-120326,126021.0,expired,2026-03-12T12:00:00Z,2040,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-120326,126020.0,expired,2026-03-12T12:00:00Z,2060,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-120326,126019.0,expired,2026-03-12T12:00:00Z,2080,call_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-120326,126018.0,expired,2026-03-12T12:00:00Z,1900,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-120326,126017.0,expired,2026-03-12T12:00:00Z,1920,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-120326,126016.0,expired,2026-03-12T12:00:00Z,1940,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-120326,126015.0,expired,2026-03-12T12:00:00Z,1960,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-120326,126014.0,expired,2026-03-12T12:00:00Z,1980,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-120326,126013.0,expired,2026-03-12T12:00:00Z,2000,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-120326,126012.0,expired,2026-03-12T12:00:00Z,2020,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-120326,126011.0,expired,2026-03-12T12:00:00Z,2040,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-120326,126010.0,expired,2026-03-12T12:00:00Z,2060,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-120326,126009.0,expired,2026-03-12T12:00:00Z,2080,put_options,2026-03-12 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-110326,125980.0,expired,2026-03-11T12:00:00Z,2100,call_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-110326,125979.0,expired,2026-03-11T12:00:00Z,2100,put_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-100326,125978.0,expired,2026-03-10T12:00:00Z,2100,call_options,2026-03-10 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-100326,125977.0,expired,2026-03-10T12:00:00Z,2100,put_options,2026-03-10 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-110326,125974.0,expired,2026-03-11T12:00:00Z,2160,call_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1760-110326,125944.0,expired,2026-03-11T12:00:00Z,1760,call_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1760-110326,125943.0,expired,2026-03-11T12:00:00Z,1760,put_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-110326,125933.0,expired,2026-03-11T12:00:00Z,2060,call_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-110326,125932.0,expired,2026-03-11T12:00:00Z,2060,put_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-110326,125931.0,expired,2026-03-11T12:00:00Z,2120,call_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-110326,125930.0,expired,2026-03-11T12:00:00Z,2120,put_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-110326,125927.0,expired,2026-03-11T12:00:00Z,1840,call_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-110326,125926.0,expired,2026-03-11T12:00:00Z,1840,put_options,2026-03-11 12:00:00+00:00,ETH,settled,,,,,
