symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd
P-BTC-85600-111225,111699.0,expired,2025-12-11T12:00:00Z,85600,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89400-111225,111696.0,expired,2025-12-11T12:00:00Z,89400,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-89400-111225,111695.0,expired,2025-12-11T12:00:00Z,89400,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-85600-111225,111694.0,expired,2025-12-11T12:00:00Z,85600,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89800-111225,111693.0,expired,2025-12-11T12:00:00Z,89800,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-89800-111225,111692.0,expired,2025-12-11T12:00:00Z,89800,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-86000-111225,111691.0,expired,2025-12-11T12:00:00Z,86000,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-86000-111225,111690.0,expired,2025-12-11T12:00:00Z,86000,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-86400-111225,111689.0,expired,2025-12-11T12:00:00Z,86400,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-86400-111225,111688.0,expired,2025-12-11T12:00:00Z,86400,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90200-111225,111687.0,expired,2025-12-11T12:00:00Z,90200,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90200-111225,111686.0,expired,2025-12-11T12:00:00Z,90200,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-86800-111225,111685.0,expired,2025-12-11T12:00:00Z,86800,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-86800-111225,111684.0,expired,2025-12-11T12:00:00Z,86800,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87200-111225,111683.0,expired,2025-12-11T12:00:00Z,87200,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87200-111225,111682.0,expired,2025-12-11T12:00:00Z,87200,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90600-111225,111681.0,expired,2025-12-11T12:00:00Z,90600,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90600-111225,111680.0,expired,2025-12-11T12:00:00Z,90600,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90800-111225,111679.0,expired,2025-12-11T12:00:00Z,90800,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90800-111225,111678.0,expired,2025-12-11T12:00:00Z,90800,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87600-111225,111676.0,expired,2025-12-11T12:00:00Z,87600,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87600-111225,111672.0,expired,2025-12-11T12:00:00Z,87600,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-95600-111225,111671.0,expired,2025-12-11T12:00:00Z,95600,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-88000-111225,111670.0,expired,2025-12-11T12:00:00Z,88000,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-88000-111225,111669.0,expired,2025-12-11T12:00:00Z,88000,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-95600-111225,111668.0,expired,2025-12-11T12:00:00Z,95600,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-95200-111225,111667.0,expired,2025-12-11T12:00:00Z,95200,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94800-111225,111666.0,expired,2025-12-11T12:00:00Z,94800,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94400-111225,111665.0,expired,2025-12-11T12:00:00Z,94400,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-88400-111225,111664.0,expired,2025-12-11T12:00:00Z,88400,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-88800-111225,111663.0,expired,2025-12-11T12:00:00Z,88800,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89200-111225,111662.0,expired,2025-12-11T12:00:00Z,89200,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-88400-111225,111661.0,expired,2025-12-11T12:00:00Z,88400,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-88800-111225,111660.0,expired,2025-12-11T12:00:00Z,88800,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-89200-111225,111659.0,expired,2025-12-11T12:00:00Z,89200,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-95200-111225,111658.0,expired,2025-12-11T12:00:00Z,95200,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94800-111225,111657.0,expired,2025-12-11T12:00:00Z,94800,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94400-111225,111656.0,expired,2025-12-11T12:00:00Z,94400,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94000-111225,111645.0,expired,2025-12-11T12:00:00Z,94000,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93600-111225,111644.0,expired,2025-12-11T12:00:00Z,93600,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93200-111225,111643.0,expired,2025-12-11T12:00:00Z,93200,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89600-111225,111642.0,expired,2025-12-11T12:00:00Z,89600,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90000-111225,111641.0,expired,2025-12-11T12:00:00Z,90000,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90400-111225,111640.0,expired,2025-12-11T12:00:00Z,90400,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-89600-111225,111639.0,expired,2025-12-11T12:00:00Z,89600,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90000-111225,111638.0,expired,2025-12-11T12:00:00Z,90000,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90400-111225,111637.0,expired,2025-12-11T12:00:00Z,90400,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94000-111225,111636.0,expired,2025-12-11T12:00:00Z,94000,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93600-111225,111635.0,expired,2025-12-11T12:00:00Z,93600,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93200-111225,111634.0,expired,2025-12-11T12:00:00Z,93200,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91000-111225,111613.0,expired,2025-12-11T12:00:00Z,91000,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91200-111225,111612.0,expired,2025-12-11T12:00:00Z,91200,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91400-111225,111611.0,expired,2025-12-11T12:00:00Z,91400,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91600-111225,111610.0,expired,2025-12-11T12:00:00Z,91600,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91800-111225,111609.0,expired,2025-12-11T12:00:00Z,91800,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92000-111225,111608.0,expired,2025-12-11T12:00:00Z,92000,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92200-111225,111607.0,expired,2025-12-11T12:00:00Z,92200,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92400-111225,111606.0,expired,2025-12-11T12:00:00Z,92400,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92600-111225,111605.0,expired,2025-12-11T12:00:00Z,92600,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92800-111225,111604.0,expired,2025-12-11T12:00:00Z,92800,call_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91000-111225,111603.0,expired,2025-12-11T12:00:00Z,91000,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91200-111225,111602.0,expired,2025-12-11T12:00:00Z,91200,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91400-111225,111601.0,expired,2025-12-11T12:00:00Z,91400,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91600-111225,111600.0,expired,2025-12-11T12:00:00Z,91600,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91800-111225,111599.0,expired,2025-12-11T12:00:00Z,91800,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92000-111225,111598.0,expired,2025-12-11T12:00:00Z,92000,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92200-111225,111597.0,expired,2025-12-11T12:00:00Z,92200,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92400-111225,111596.0,expired,2025-12-11T12:00:00Z,92400,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92600-111225,111595.0,expired,2025-12-11T12:00:00Z,92600,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92800-111225,111594.0,expired,2025-12-11T12:00:00Z,92800,put_options,2025-12-11 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93400-091225,111593.0,expired,2025-12-09T12:00:00Z,93400,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93400-091225,111592.0,expired,2025-12-09T12:00:00Z,93400,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93000-101225,111583.0,expired,2025-12-10T12:00:00Z,93000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93000-101225,111582.0,expired,2025-12-10T12:00:00Z,93000,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93000-091225,111581.0,expired,2025-12-09T12:00:00Z,93000,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93000-091225,111580.0,expired,2025-12-09T12:00:00Z,93000,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93500-261225,111579.0,expired,2025-12-26T12:00:00Z,93500,call_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93500-261225,111578.0,expired,2025-12-26T12:00:00Z,93500,put_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93400-081225,111577.0,expired,2025-12-08T12:00:00Z,93400,call_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93400-081225,111576.0,expired,2025-12-08T12:00:00Z,93400,put_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92600-101225,111574.0,expired,2025-12-10T12:00:00Z,92600,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92600-101225,111573.0,expired,2025-12-10T12:00:00Z,92600,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92600-091225,111572.0,expired,2025-12-09T12:00:00Z,92600,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92600-091225,111571.0,expired,2025-12-09T12:00:00Z,92600,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94800-091225,111561.0,expired,2025-12-09T12:00:00Z,94800,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93000-081225,111560.0,expired,2025-12-08T12:00:00Z,93000,call_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93000-081225,111559.0,expired,2025-12-08T12:00:00Z,93000,put_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94800-091225,111558.0,expired,2025-12-09T12:00:00Z,94800,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92200-101225,111553.0,expired,2025-12-10T12:00:00Z,92200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92200-101225,111552.0,expired,2025-12-10T12:00:00Z,92200,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92200-091225,111551.0,expired,2025-12-09T12:00:00Z,92200,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92200-091225,111550.0,expired,2025-12-09T12:00:00Z,92200,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92600-081225,111549.0,expired,2025-12-08T12:00:00Z,92600,call_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92600-081225,111548.0,expired,2025-12-08T12:00:00Z,92600,put_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
C-BTC-95200-101225,111547.0,expired,2025-12-10T12:00:00Z,95200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-95200-101225,111546.0,expired,2025-12-10T12:00:00Z,95200,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94400-091225,111545.0,expired,2025-12-09T12:00:00Z,94400,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94400-091225,111544.0,expired,2025-12-09T12:00:00Z,94400,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91800-101225,111542.0,expired,2025-12-10T12:00:00Z,91800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91800-101225,111541.0,expired,2025-12-10T12:00:00Z,91800,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91800-091225,111540.0,expired,2025-12-09T12:00:00Z,91800,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91800-091225,111539.0,expired,2025-12-09T12:00:00Z,91800,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91400-101225,111534.0,expired,2025-12-10T12:00:00Z,91400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91400-101225,111533.0,expired,2025-12-10T12:00:00Z,91400,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91400-091225,111532.0,expired,2025-12-09T12:00:00Z,91400,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91400-091225,111531.0,expired,2025-12-09T12:00:00Z,91400,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94800-101225,111526.0,expired,2025-12-10T12:00:00Z,94800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94800-101225,111525.0,expired,2025-12-10T12:00:00Z,94800,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94000-091225,111524.0,expired,2025-12-09T12:00:00Z,94000,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91000-101225,111520.0,expired,2025-12-10T12:00:00Z,91000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94400-101225,111519.0,expired,2025-12-10T12:00:00Z,94400,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91000-101225,111518.0,expired,2025-12-10T12:00:00Z,91000,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94000-091225,111517.0,expired,2025-12-09T12:00:00Z,94000,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94400-101225,111515.0,expired,2025-12-10T12:00:00Z,94400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-94000-101225,111514.0,expired,2025-12-10T12:00:00Z,94000,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93600-091225,111513.0,expired,2025-12-09T12:00:00Z,93600,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93600-091225,111512.0,expired,2025-12-09T12:00:00Z,93600,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-94000-101225,111509.0,expired,2025-12-10T12:00:00Z,94000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93600-101225,111508.0,expired,2025-12-10T12:00:00Z,93600,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93200-091225,111507.0,expired,2025-12-09T12:00:00Z,93200,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93200-091225,111506.0,expired,2025-12-09T12:00:00Z,93200,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90600-101225,111505.0,expired,2025-12-10T12:00:00Z,90600,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90600-101225,111504.0,expired,2025-12-10T12:00:00Z,90600,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93600-101225,111503.0,expired,2025-12-10T12:00:00Z,93600,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-93200-101225,111502.0,expired,2025-12-10T12:00:00Z,93200,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87400-101225,111494.0,expired,2025-12-10T12:00:00Z,87400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87400-101225,111493.0,expired,2025-12-10T12:00:00Z,87400,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87400-091225,111492.0,expired,2025-12-09T12:00:00Z,87400,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87400-091225,111491.0,expired,2025-12-09T12:00:00Z,87400,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87000-081225,111490.0,expired,2025-12-08T12:00:00Z,87000,call_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87000-081225,111489.0,expired,2025-12-08T12:00:00Z,87000,put_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
P-BTC-84000-101225,111482.0,expired,2025-12-10T12:00:00Z,84000,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-84400-091225,111481.0,expired,2025-12-09T12:00:00Z,84400,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-84000-101225,111473.0,expired,2025-12-10T12:00:00Z,84000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87800-101225,111472.0,expired,2025-12-10T12:00:00Z,87800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-84400-101225,111471.0,expired,2025-12-10T12:00:00Z,84400,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87800-101225,111470.0,expired,2025-12-10T12:00:00Z,87800,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-84800-091225,111469.0,expired,2025-12-09T12:00:00Z,84800,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87800-091225,111468.0,expired,2025-12-09T12:00:00Z,87800,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-84800-091225,111467.0,expired,2025-12-09T12:00:00Z,84800,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87800-091225,111466.0,expired,2025-12-09T12:00:00Z,87800,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87400-081225,111465.0,expired,2025-12-08T12:00:00Z,87400,call_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87400-081225,111464.0,expired,2025-12-08T12:00:00Z,87400,put_options,2025-12-08 12:00:00+00:00,BTC,settled,,,,,
C-BTC-84400-101225,111455.0,expired,2025-12-10T12:00:00Z,84400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-84800-101225,111454.0,expired,2025-12-10T12:00:00Z,84800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-84800-101225,111453.0,expired,2025-12-10T12:00:00Z,84800,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-85200-091225,111452.0,expired,2025-12-09T12:00:00Z,85200,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-85200-091225,111451.0,expired,2025-12-09T12:00:00Z,85200,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
P-BTC-85600-091225,111450.0,expired,2025-12-09T12:00:00Z,85600,put_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-85600-091225,111449.0,expired,2025-12-09T12:00:00Z,85600,call_options,2025-12-09 12:00:00+00:00,BTC,settled,,,,,
C-BTC-88000-101225,111447.0,expired,2025-12-10T12:00:00Z,88000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-88000-101225,111446.0,expired,2025-12-10T12:00:00Z,88000,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-85200-101225,111443.0,expired,2025-12-10T12:00:00Z,85200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-85200-101225,111442.0,expired,2025-12-10T12:00:00Z,85200,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-93200-101225,111440.0,expired,2025-12-10T12:00:00Z,93200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90200-101225,111437.0,expired,2025-12-10T12:00:00Z,90200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90200-101225,111436.0,expired,2025-12-10T12:00:00Z,90200,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92800-101225,111434.0,expired,2025-12-10T12:00:00Z,92800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92800-101225,111433.0,expired,2025-12-10T12:00:00Z,92800,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92400-101225,111432.0,expired,2025-12-10T12:00:00Z,92400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-92000-101225,111431.0,expired,2025-12-10T12:00:00Z,92000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91600-101225,111430.0,expired,2025-12-10T12:00:00Z,91600,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-85600-101225,111429.0,expired,2025-12-10T12:00:00Z,85600,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-86000-101225,111428.0,expired,2025-12-10T12:00:00Z,86000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-86400-101225,111427.0,expired,2025-12-10T12:00:00Z,86400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-85600-101225,111426.0,expired,2025-12-10T12:00:00Z,85600,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-86000-101225,111425.0,expired,2025-12-10T12:00:00Z,86000,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-86400-101225,111424.0,expired,2025-12-10T12:00:00Z,86400,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92400-101225,111423.0,expired,2025-12-10T12:00:00Z,92400,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-92000-101225,111422.0,expired,2025-12-10T12:00:00Z,92000,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91600-101225,111421.0,expired,2025-12-10T12:00:00Z,91600,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-91200-101225,111414.0,expired,2025-12-10T12:00:00Z,91200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90800-101225,111413.0,expired,2025-12-10T12:00:00Z,90800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90400-101225,111412.0,expired,2025-12-10T12:00:00Z,90400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-86800-101225,111411.0,expired,2025-12-10T12:00:00Z,86800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87200-101225,111410.0,expired,2025-12-10T12:00:00Z,87200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-87600-101225,111409.0,expired,2025-12-10T12:00:00Z,87600,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-86800-101225,111408.0,expired,2025-12-10T12:00:00Z,86800,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87200-101225,111407.0,expired,2025-12-10T12:00:00Z,87200,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-87600-101225,111406.0,expired,2025-12-10T12:00:00Z,87600,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-91200-101225,111405.0,expired,2025-12-10T12:00:00Z,91200,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90800-101225,111404.0,expired,2025-12-10T12:00:00Z,90800,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-90400-101225,111403.0,expired,2025-12-10T12:00:00Z,90400,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-88200-101225,111382.0,expired,2025-12-10T12:00:00Z,88200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-88400-101225,111381.0,expired,2025-12-10T12:00:00Z,88400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-88600-101225,111380.0,expired,2025-12-10T12:00:00Z,88600,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-88800-101225,111379.0,expired,2025-12-10T12:00:00Z,88800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89000-101225,111378.0,expired,2025-12-10T12:00:00Z,89000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89200-101225,111377.0,expired,2025-12-10T12:00:00Z,89200,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89400-101225,111376.0,expired,2025-12-10T12:00:00Z,89400,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89600-101225,111375.0,expired,2025-12-10T12:00:00Z,89600,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-89800-101225,111374.0,expired,2025-12-10T12:00:00Z,89800,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-90000-101225,111373.0,expired,2025-12-10T12:00:00Z,90000,call_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-88200-101225,111372.0,expired,2025-12-10T12:00:00Z,88200,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-88400-101225,111371.0,expired,2025-12-10T12:00:00Z,88400,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-88600-101225,111370.0,expired,2025-12-10T12:00:00Z,88600,put_options,2025-12-10 12:00:00+00:00,BTC,settled,,,,,
