symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd
P-ETH-3100-041225,110715.0,expired,2025-12-04T12:00:00Z,3100,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3080-051225,110705.0,expired,2025-12-05T12:00:00Z,3080,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3080-051225,110704.0,expired,2025-12-05T12:00:00Z,3080,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3160-041225,110699.0,expired,2025-12-04T12:00:00Z,3160,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3160-041225,110698.0,expired,2025-12-04T12:00:00Z,3160,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3060-041225,110697.0,expired,2025-12-04T12:00:00Z,3060,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3060-041225,110696.0,expired,2025-12-04T12:00:00Z,3060,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3060-051225,110695.0,expired,2025-12-05T12:00:00Z,3060,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3060-051225,110694.0,expired,2025-12-05T12:00:00Z,3060,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3040-051225,110693.0,expired,2025-12-05T12:00:00Z,3040,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3040-051225,110692.0,expired,2025-12-05T12:00:00Z,3040,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3020-041225,110687.0,expired,2025-12-04T12:00:00Z,3020,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3020-041225,110686.0,expired,2025-12-04T12:00:00Z,3020,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3020-051225,110685.0,expired,2025-12-05T12:00:00Z,3020,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3020-051225,110684.0,expired,2025-12-05T12:00:00Z,3020,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3120-041225,110677.0,expired,2025-12-04T12:00:00Z,3120,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3120-041225,110676.0,expired,2025-12-04T12:00:00Z,3120,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3080-041225,110663.0,expired,2025-12-04T12:00:00Z,3080,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2980-041225,110662.0,expired,2025-12-04T12:00:00Z,2980,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3080-041225,110661.0,expired,2025-12-04T12:00:00Z,3080,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2980-041225,110660.0,expired,2025-12-04T12:00:00Z,2980,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2980-051225,110659.0,expired,2025-12-05T12:00:00Z,2980,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2980-051225,110656.0,expired,2025-12-05T12:00:00Z,2980,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3040-041225,110646.0,expired,2025-12-04T12:00:00Z,3040,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3040-041225,110645.0,expired,2025-12-04T12:00:00Z,3040,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2960-051225,110644.0,expired,2025-12-05T12:00:00Z,2960,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2960-051225,110643.0,expired,2025-12-05T12:00:00Z,2960,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2940-051225,110621.0,expired,2025-12-05T12:00:00Z,2940,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2940-051225,110620.0,expired,2025-12-05T12:00:00Z,2940,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2740-051225,110615.0,expired,2025-12-05T12:00:00Z,2740,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2760-051225,110614.0,expired,2025-12-05T12:00:00Z,2760,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2780-051225,110613.0,expired,2025-12-05T12:00:00Z,2780,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2820-051225,110612.0,expired,2025-12-05T12:00:00Z,2820,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2840-051225,110611.0,expired,2025-12-05T12:00:00Z,2840,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2860-051225,110610.0,expired,2025-12-05T12:00:00Z,2860,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2880-051225,110609.0,expired,2025-12-05T12:00:00Z,2880,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2920-051225,110608.0,expired,2025-12-05T12:00:00Z,2920,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2740-051225,110607.0,expired,2025-12-05T12:00:00Z,2740,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2760-051225,110606.0,expired,2025-12-05T12:00:00Z,2760,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2780-051225,110605.0,expired,2025-12-05T12:00:00Z,2780,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2820-051225,110604.0,expired,2025-12-05T12:00:00Z,2820,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2840-051225,110603.0,expired,2025-12-05T12:00:00Z,2840,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2860-051225,110602.0,expired,2025-12-05T12:00:00Z,2860,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2880-051225,110601.0,expired,2025-12-05T12:00:00Z,2880,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2920-051225,110600.0,expired,2025-12-05T12:00:00Z,2920,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2650-191225,110558.0,expired,2025-12-19T12:00:00Z,2650,call_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2650-191225,110557.0,expired,2025-12-19T12:00:00Z,2650,put_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2660-041225,110556.0,expired,2025-12-04T12:00:00Z,2660,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2660-041225,110555.0,expired,2025-12-04T12:00:00Z,2660,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2660-031225,110554.0,expired,2025-12-03T12:00:00Z,2660,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2660-031225,110553.0,expired,2025-12-03T12:00:00Z,2660,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2660-021225,110552.0,expired,2025-12-02T12:00:00Z,2660,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2660-021225,110551.0,expired,2025-12-02T12:00:00Z,2660,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2520-041225,110544.0,expired,2025-12-04T12:00:00Z,2520,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2520-041225,110543.0,expired,2025-12-04T12:00:00Z,2520,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2560-031225,110542.0,expired,2025-12-03T12:00:00Z,2560,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2560-031225,110541.0,expired,2025-12-03T12:00:00Z,2560,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2600-021225,110540.0,expired,2025-12-02T12:00:00Z,2600,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2600-021225,110539.0,expired,2025-12-02T12:00:00Z,2600,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2300-191225,110528.0,expired,2025-12-19T12:00:00Z,2300,put_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2560-041225,110517.0,expired,2025-12-04T12:00:00Z,2560,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2560-041225,110516.0,expired,2025-12-04T12:00:00Z,2560,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2600-031225,110515.0,expired,2025-12-03T12:00:00Z,2600,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2300-191225,110514.0,expired,2025-12-19T12:00:00Z,2300,call_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-300126,110513.0,expired,2026-01-30T12:00:00Z,2100,call_options,2026-01-30 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2700-041225,110506.0,expired,2025-12-04T12:00:00Z,2700,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2700-041225,110505.0,expired,2025-12-04T12:00:00Z,2700,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2600-031225,110504.0,expired,2025-12-03T12:00:00Z,2600,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2700-031225,110503.0,expired,2025-12-03T12:00:00Z,2700,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2700-031225,110502.0,expired,2025-12-03T12:00:00Z,2700,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2640-021225,110501.0,expired,2025-12-02T12:00:00Z,2640,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2700-021225,110500.0,expired,2025-12-02T12:00:00Z,2700,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2640-021225,110499.0,expired,2025-12-02T12:00:00Z,2640,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2700-021225,110498.0,expired,2025-12-02T12:00:00Z,2700,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2550-051225,110497.0,expired,2025-12-05T12:00:00Z,2550,call_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2550-051225,110496.0,expired,2025-12-05T12:00:00Z,2550,put_options,2025-12-05 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2650-261225,110495.0,expired,2025-12-26T12:00:00Z,2650,call_options,2025-12-26 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2650-261225,110494.0,expired,2025-12-26T12:00:00Z,2650,put_options,2025-12-26 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2600-041225,110492.0,expired,2025-12-04T12:00:00Z,2600,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2600-041225,110491.0,expired,2025-12-04T12:00:00Z,2600,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2740-041225,110456.0,expired,2025-12-04T12:00:00Z,2740,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2640-041225,110455.0,expired,2025-12-04T12:00:00Z,2640,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2740-041225,110454.0,expired,2025-12-04T12:00:00Z,2740,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3000-041225,110441.0,expired,2025-12-04T12:00:00Z,3000,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2960-041225,110440.0,expired,2025-12-04T12:00:00Z,2960,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2640-041225,110439.0,expired,2025-12-04T12:00:00Z,2640,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2680-041225,110438.0,expired,2025-12-04T12:00:00Z,2680,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2720-041225,110437.0,expired,2025-12-04T12:00:00Z,2720,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2680-041225,110436.0,expired,2025-12-04T12:00:00Z,2680,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2720-041225,110435.0,expired,2025-12-04T12:00:00Z,2720,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3000-041225,110434.0,expired,2025-12-04T12:00:00Z,3000,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2960-041225,110433.0,expired,2025-12-04T12:00:00Z,2960,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2760-041225,110420.0,expired,2025-12-04T12:00:00Z,2760,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2780-041225,110419.0,expired,2025-12-04T12:00:00Z,2780,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2800-041225,110418.0,expired,2025-12-04T12:00:00Z,2800,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2820-041225,110417.0,expired,2025-12-04T12:00:00Z,2820,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2840-041225,110416.0,expired,2025-12-04T12:00:00Z,2840,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2860-041225,110415.0,expired,2025-12-04T12:00:00Z,2860,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2880-041225,110414.0,expired,2025-12-04T12:00:00Z,2880,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2900-041225,110413.0,expired,2025-12-04T12:00:00Z,2900,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2920-041225,110412.0,expired,2025-12-04T12:00:00Z,2920,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2940-041225,110411.0,expired,2025-12-04T12:00:00Z,2940,call_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2760-041225,110410.0,expired,2025-12-04T12:00:00Z,2760,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2780-041225,110409.0,expired,2025-12-04T12:00:00Z,2780,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2800-041225,110408.0,expired,2025-12-04T12:00:00Z,2800,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2820-041225,110407.0,expired,2025-12-04T12:00:00Z,2820,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2840-041225,110406.0,expired,2025-12-04T12:00:00Z,2840,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2860-041225,110405.0,expired,2025-12-04T12:00:00Z,2860,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2880-041225,110404.0,expired,2025-12-04T12:00:00Z,2880,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2900-041225,110403.0,expired,2025-12-04T12:00:00Z,2900,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2920-041225,110402.0,expired,2025-12-04T12:00:00Z,2920,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2940-041225,110401.0,expired,2025-12-04T12:00:00Z,2940,put_options,2025-12-04 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2740-031225,110345.0,expired,2025-12-03T12:00:00Z,2740,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2740-031225,110344.0,expired,2025-12-03T12:00:00Z,2740,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2740-021225,110343.0,expired,2025-12-02T12:00:00Z,2740,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2740-021225,110342.0,expired,2025-12-02T12:00:00Z,2740,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2740-011225,110341.0,expired,2025-12-01T12:00:00Z,2740,call_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2740-011225,110340.0,expired,2025-12-01T12:00:00Z,2740,put_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-300126,110339.0,expired,2026-01-30T12:00:00Z,2200,put_options,2026-01-30 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2750-191225,110323.0,expired,2025-12-19T12:00:00Z,2750,call_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2750-191225,110322.0,expired,2025-12-19T12:00:00Z,2750,put_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2640-031225,110306.0,expired,2025-12-03T12:00:00Z,2640,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2780-031225,110305.0,expired,2025-12-03T12:00:00Z,2780,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2640-031225,110304.0,expired,2025-12-03T12:00:00Z,2640,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2780-031225,110303.0,expired,2025-12-03T12:00:00Z,2780,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2680-021225,110302.0,expired,2025-12-02T12:00:00Z,2680,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2780-021225,110301.0,expired,2025-12-02T12:00:00Z,2780,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2680-021225,110300.0,expired,2025-12-02T12:00:00Z,2680,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2780-021225,110299.0,expired,2025-12-02T12:00:00Z,2780,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2720-011225,110298.0,expired,2025-12-01T12:00:00Z,2720,call_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2780-011225,110297.0,expired,2025-12-01T12:00:00Z,2780,call_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2720-011225,110296.0,expired,2025-12-01T12:00:00Z,2720,put_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2780-011225,110295.0,expired,2025-12-01T12:00:00Z,2780,put_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2400-191225,110294.0,expired,2025-12-19T12:00:00Z,2400,put_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2680-031225,110261.0,expired,2025-12-03T12:00:00Z,2680,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2820-031225,110260.0,expired,2025-12-03T12:00:00Z,2820,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2680-031225,110259.0,expired,2025-12-03T12:00:00Z,2680,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2820-031225,110258.0,expired,2025-12-03T12:00:00Z,2820,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2720-021225,110257.0,expired,2025-12-02T12:00:00Z,2720,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2820-021225,110256.0,expired,2025-12-02T12:00:00Z,2820,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2720-021225,110255.0,expired,2025-12-02T12:00:00Z,2720,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2820-021225,110254.0,expired,2025-12-02T12:00:00Z,2820,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2760-011225,110253.0,expired,2025-12-01T12:00:00Z,2760,call_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2820-011225,110252.0,expired,2025-12-01T12:00:00Z,2820,call_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2760-011225,110251.0,expired,2025-12-01T12:00:00Z,2760,put_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2820-011225,110250.0,expired,2025-12-01T12:00:00Z,2820,put_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2400-191225,110249.0,expired,2025-12-19T12:00:00Z,2400,call_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-300126,110248.0,expired,2026-01-30T12:00:00Z,2200,call_options,2026-01-30 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2860-031225,110217.0,expired,2025-12-03T12:00:00Z,2860,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2860-031225,110216.0,expired,2025-12-03T12:00:00Z,2860,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2860-021225,110215.0,expired,2025-12-02T12:00:00Z,2860,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2860-021225,110214.0,expired,2025-12-02T12:00:00Z,2860,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2860-011225,110213.0,expired,2025-12-01T12:00:00Z,2860,call_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2860-011225,110212.0,expired,2025-12-01T12:00:00Z,2860,put_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2850-191225,110211.0,expired,2025-12-19T12:00:00Z,2850,call_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2850-191225,110210.0,expired,2025-12-19T12:00:00Z,2850,put_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2720-031225,110195.0,expired,2025-12-03T12:00:00Z,2720,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2720-031225,110194.0,expired,2025-12-03T12:00:00Z,2720,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2760-021225,110193.0,expired,2025-12-02T12:00:00Z,2760,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2800-011225,110192.0,expired,2025-12-01T12:00:00Z,2800,call_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2800-011225,110191.0,expired,2025-12-01T12:00:00Z,2800,put_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2760-021225,110179.0,expired,2025-12-02T12:00:00Z,2760,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2760-031225,110169.0,expired,2025-12-03T12:00:00Z,2760,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2800-031225,110168.0,expired,2025-12-03T12:00:00Z,2800,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2760-031225,110167.0,expired,2025-12-03T12:00:00Z,2760,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2800-031225,110166.0,expired,2025-12-03T12:00:00Z,2800,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2800-021225,110165.0,expired,2025-12-02T12:00:00Z,2800,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2800-021225,110164.0,expired,2025-12-02T12:00:00Z,2800,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2840-011225,110163.0,expired,2025-12-01T12:00:00Z,2840,call_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2840-011225,110162.0,expired,2025-12-01T12:00:00Z,2840,put_options,2025-12-01 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2500-191225,110161.0,expired,2025-12-19T12:00:00Z,2500,put_options,2025-12-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2900-031225,110143.0,expired,2025-12-03T12:00:00Z,2900,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2900-031225,110142.0,expired,2025-12-03T12:00:00Z,2900,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3140-031225,110130.0,expired,2025-12-03T12:00:00Z,3140,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3140-031225,110129.0,expired,2025-12-03T12:00:00Z,3140,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3140-021225,110128.0,expired,2025-12-02T12:00:00Z,3140,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3140-021225,110127.0,expired,2025-12-02T12:00:00Z,3140,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3200-021225,110126.0,expired,2025-12-02T12:00:00Z,3200,put_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3200-021225,110121.0,expired,2025-12-02T12:00:00Z,3200,call_options,2025-12-02 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3200-031225,110116.0,expired,2025-12-03T12:00:00Z,3200,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3200-031225,110115.0,expired,2025-12-03T12:00:00Z,3200,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3160-031225,110101.0,expired,2025-12-03T12:00:00Z,3160,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3120-031225,110100.0,expired,2025-12-03T12:00:00Z,3120,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2840-031225,110099.0,expired,2025-12-03T12:00:00Z,2840,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2880-031225,110098.0,expired,2025-12-03T12:00:00Z,2880,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2840-031225,110097.0,expired,2025-12-03T12:00:00Z,2840,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2880-031225,110096.0,expired,2025-12-03T12:00:00Z,2880,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3160-031225,110095.0,expired,2025-12-03T12:00:00Z,3160,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
P-ETH-3120-031225,110094.0,expired,2025-12-03T12:00:00Z,3120,put_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2920-031225,110081.0,expired,2025-12-03T12:00:00Z,2920,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2940-031225,110080.0,expired,2025-12-03T12:00:00Z,2940,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2960-031225,110079.0,expired,2025-12-03T12:00:00Z,2960,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2980-031225,110078.0,expired,2025-12-03T12:00:00Z,2980,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3000-031225,110077.0,expired,2025-12-03T12:00:00Z,3000,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3020-031225,110076.0,expired,2025-12-03T12:00:00Z,3020,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
C-ETH-3040-031225,110075.0,expired,2025-12-03T12:00:00Z,3040,call_options,2025-12-03 12:00:00+00:00,ETH,settled,,,,,
